workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
18,6256,black,white,5,"[u'Almost all', u'', u'']",4,25,english,no,english,2,Male,58,Thanks,n/a,Yes,1,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3H7Z272LX8FMON1CGEDGGQQ7XV0LPD,18,Approved,Mi Mai 17 22:10:54 MESZ 2017,Mi Mai 17 13:34:32 MESZ 2017,Mi Mai 17 13:50:54 MESZ 2017,Mi Mai 17 22:11:27 MESZ 2017,,,,,{},14.724883333333333,[]
18,6994,white,black,100,"[u'A small percentage', u'', u'']",2,26,english,no,english,2,Male,58,Thanks,n/a,Yes,1,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3H7Z272LX8FMON1CGEDGGQQ7XV0LPD,18,Approved,Mi Mai 17 22:10:54 MESZ 2017,Mi Mai 17 13:34:32 MESZ 2017,Mi Mai 17 13:50:54 MESZ 2017,Mi Mai 17 22:11:27 MESZ 2017,,,,,{},14.724883333333333,[]
18,4816,black,white,10,"[u'A few', u'', u'']",3,27,english,no,english,2,Male,58,Thanks,n/a,Yes,1,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3H7Z272LX8FMON1CGEDGGQQ7XV0LPD,18,Approved,Mi Mai 17 22:10:54 MESZ 2017,Mi Mai 17 13:34:32 MESZ 2017,Mi Mai 17 13:50:54 MESZ 2017,Mi Mai 17 22:11:27 MESZ 2017,,,,,{},14.724883333333333,[]
19,36766,black,white,25,"[u'a large number', u'most', u'many']",14,2,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,36821,white,black,5,"[u'some', u'most', u'almost all']",2,3,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,16704,black,white,25,"[u'many', u'most ', u'a large number']",17,4,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,16358,white,black,100,"[u'nearly all', u'most', u'the majority']",81,5,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,21718,black,white,10,"[u'half', u'some', u'']",5,6,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,22301,white,black,100,"[u'most ', u'nearly all', u'the majority']",92,7,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,220085,white,black,100,"[u'some', u'a few', u'not many']",23,8,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,35659,black,white,5,"[u'most', u'the majority', u'many']",4,9,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,16543,white,black,100,"[u'a lot', u'many', u'most']",63,10,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,29989,white,black,25,"[u'a few', u'several', u'']",3,11,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,26358,white,black,100,"[u'some', u'several', u'not many']",20,12,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,23202,white,black,25,"[u'some', u'several', u'']",9,13,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,22698,white,black,100,"[u'a lot', u'about half', u'many']",46,14,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,16532,white,black,100,"[u'most', u'many', u'']",73,15,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,16182,black,white,100,"[u'a few', u'', u'']",4,16,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,10406,white,black,5,"[u'none', u'', u'']",0,17,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,25742,black,white,10,"[u'several', u'slightly less than half', u'']",4,18,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,37936,black,white,10,"[u'a single', u'', u'']",1,19,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,18894,black,white,100,"[u'many', u'most', u'']",59,20,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,26706,white,black,25,"[u'almost all', u'most', u'nearly all']",24,21,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,14436,white,black,10,"[u'most', u'more than half', u'']",7,22,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,12354,black,white,5,"[u'a single number', u'', u'']",1,23,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,18833,white,black,100,"[u'some', u'less than half', u'']",35,24,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,8620,black,white,5,"[u'all', u'', u'']",5,25,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,35088,black,white,5,"[u'several', u'more than half', u'most']",3,26,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
19,43403,white,black,10,"[u'all', u'', u'']",10,27,english,no,English,1,Female,37,It was a little longer than expected.,none,Yes,3,Windows,720,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3Y4W8Q93L0SGVVAGP9OR357KAAZDVA,19,Approved,Mi Mai 17 22:12:02 MESZ 2017,Mi Mai 17 13:34:19 MESZ 2017,Mi Mai 17 13:52:02 MESZ 2017,Mi Mai 17 22:12:27 MESZ 2017,,,,,{},14.843933333333334,[]
20,21582,white,black,100,"[u'some', u'about half', u'']",43,2,english,no,english,1,Male,35,,none,Yes,2,Windows,768,1366,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3RANCT1ZVGPN3JNW6NNGCTH1TIEBUC,20,Approved,Mi Mai 17 22:14:49 MESZ 2017,Mi Mai 17 13:34:15 MESZ 2017,Mi Mai 17 13:54:49 MESZ 2017,Mi Mai 17 22:15:27 MESZ 2017,,,,,{},7.4307,[]
